completion_pct,total_duration_days,elapsed_days,days_remaining,daily_velocity,log_frequency,labor_count,budget_ratio,total_logs,category,weather_factor,delay_days,actual_total_days,is_delayed
45.2,365,180,185,0.251,0.72,60,0.51,130,healthcare,1.0,14,379,1
78.5,730,600,130,0.131,0.85,120,0.82,510,road,0.9,0,730,0
23.1,548,200,348,0.116,0.45,30,0.38,90,water,1.1,60,608,1
91.3,365,350,15,0.261,0.95,80,0.96,333,education,1.0,0,365,0
12.4,1095,150,945,0.083,0.31,25,0.14,47,healthcare,0.8,120,1215,1
55.7,365,220,145,0.253,0.65,55,0.62,143,electricity,1.0,20,385,1
88.9,180,165,15,0.539,0.92,40,0.94,152,road,1.1,0,180,0
34.5,730,400,330,0.086,0.55,70,0.47,220,housing,0.9,45,775,1
67.2,548,380,168,0.177,0.78,95,0.71,296,education,1.0,10,558,0
15.8,365,90,275,0.176,0.38,20,0.22,34,water,0.7,90,455,1
99.1,180,178,2,0.557,0.98,35,0.99,175,electricity,1.0,0,178,0
42.3,730,500,230,0.085,0.67,85,0.56,335,healthcare,0.9,35,765,1
72.8,365,280,85,0.26,0.88,65,0.78,246,road,1.1,5,370,0
8.5,1095,100,995,0.085,0.22,15,0.09,22,housing,0.8,180,1275,1
61.4,548,320,228,0.192,0.73,75,0.6,234,education,1.0,15,563,1
85.6,365,330,35,0.259,0.91,70,0.91,300,water,1.0,0,365,0
28.7,730,300,430,0.096,0.48,45,0.4,144,electricity,0.9,60,790,1
94.2,180,175,5,0.538,0.97,30,0.97,170,road,1.1,0,175,0
52.1,548,290,258,0.18,0.6,80,0.54,174,healthcare,1.0,25,573,1
76.9,365,300,65,0.256,0.83,90,0.83,249,education,1.0,0,365,0
